1868595	B
5957352	B
5743808	B
5989470	B
2137347	B
3290488	B
2530032	B
5082348	B
3077172	B
2973615	B
4842861	B
5804955	B
2298630	B
5339273	B
4980088	B
1654438	B
1032858	B
1175739	B
4636418	B
5336760	B
2279022	B
5952147	B
5892289	B
4622392	B
2076735	B
1863715	B
5906359	B
4739833	B
1060368	B
5844062	B
5157371	B
1866889	B
5327765	B
1738521	B
3364427	B
3593056	B
3834616	B
2110158	B
3341885	B
4804645	B
2788719	B
2935108	B
5601094	B
1175576	B
4189854	B
2082505	B
4053496	B
1617551	B
1288208	B
5938110	B
5471451	B
1082994	B
2080954	B
3706560	B
3442103	B
2908808	B
2649246	B
3191632	B
2430978	B
2923567	B
1608266	B
2262836	B
5219710	B
3039525	B
1364595	B
4141589	B
1551792	B
1901255	B
1087849	B
1499282	B
3960648	B
4511250	B
2328435	B
1636395	B
1062490	B
5147129	B
5155489	B
5163280	B
5558101	B
1186426	B
1687590	B
3788710	B
4109612	B
1440908	B
4572310	B
1907368	B
5487529	B
5037164	B
4572771	B
4306916	B
2354293	B
1681956	B
4544441	B
4458399	B
5624501	B
1225525	B
5606744	B
4984063	B
2517197	B
3743366	B
1949350	B
4707102	B
3701261	B
2994693	B
5159106	B
5831469	B
3456990	B
4239046	B
5386516	B
3705409	B
5606453	B
1405639	B
1127248	B
2943238	B
1640943	B
4352947	B
1565450	B
2956455	B
1513879	B
2227293	B
2193791	B
5756678	B
4706827	B
2536677	B
5496806	B
5702466	B
4244366	B
5027347	B
3491936	B
5448209	B
1137645	B
5007591	B
1405307	B
1053940	B
3343250	B
5958710	B
3527965	B
1478330	B
1950373	B
3353702	B
3588604	B
5154569	B
3737187	B
2305364	B
5247201	B
3134558	B
5944553	B
4599748	B
5974511	B
1273550	B
4880568	B
3230308	B
2795689	B
5579190	B
1080894	B
4004119	B
6005646	B
1449182	B
2475195	B
1118923	B
4318703	B
5582203	B
3124152	B
1267857	B
2775024	B
2600852	B
5327227	B
5625346	B
5192388	B
4944954	B
3154742	B
3498032	B
1529966	B
1046110	B
2351335	B
4564290	B
4339979	B
4298812	B
5283073	B
3628977	B
1421546	B
3222057	B
5107533	B
5646902	B
3588839	B
4777715	B
3477664	B
3495970	B
2312304	B
4945071	B
3700350	B
1564676	B
5000704	B
1267095	B
2600090	B
2702528	B
5589519	B
3378326	B
4046251	B
4423294	B
4314959	B
2595976	B
5835485	B
5250890	B
2247334	B
4218931	B
4158799	B
3907908	B
1040568	B
1207926	B
5571857	B
2948716	B
3304807	B
3869786	B
5435623	B
2636809	B
5665842	B
1650636	B
2784186	B
5887053	B
5454457	B
5655800	B
3179923	B
2602251	B
2266373	B
4975661	B
1151446	B
2201829	B
1801012	B
3328215	B
5874834	B
5909870	B
3724392	B
2685473	B
1104953	B
4364431	B
3188328	B
4791511	B
2933325	B
5870400	B
5068235	B
3394419	B
4408483	B
1841718	B
5830987	B
1688607	B
1831108	B
2253156	B
2080286	B
2521734	B
2533941	B
5018353	B
5268481	B
2244379	B
4194785	B
4845547	B
5998376	B
5377999	B
3518162	B
4684953	B
3073478	B
1903423	B
3539595	B
1437534	B
2198786	B
4478184	B
2676371	B
5784955	B
4023631	B
3059482	B
2994258	B
3202858	B
5924990	B
3709272	B
4849892	B
3939535	B
3963019	B
5837348	B
5033429	B
1396084	B
1567519	B
3124798	B
2553805	B
5600065	B
5955674	B
1210425	B
3326679	B
3507795	B
3510919	B
5048951	B
2750010	B
1550647	B
3132031	B
4743052	B
1326307	B
3647689	B
4376397	B
4584581	B
5646652	B
3243677	B
1710349	B
4255046	B
3782087	B
2634598	B
5449145	B
2979005	B
4303047	B
3846133	B
1857499	B
2681633	B
4391150	B
1482171	B
2286546	B
3237518	B
5446824	B
2217125	B
5963936	B
5726898	B
4331835	B
5791807	B
1746967	B
2123420	B
2403365	B
4055155	B
4085283	B
1372356	B
3011496	B
2298843	B
5668306	B
4845619	B
5561710	B
4357288	B
1907663	B
1949246	B
4594935	B
1786512	B
5264928	B
4133453	B
4610007	B
3850478	B
4631882	B
4902389	B
1893697	B
4351240	B
3109374	B
5905508	B
4748355	B
1120042	B
3091212	B
2725543	B
5417821	B
4139168	B
4776353	B
1303926	B
5259028	B
4813972	B
2735011	B
5549959	B
5697681	B
5223475	B
2123272	B
1321370	B
5112158	B
2112470	B
1688957	B
4694855	B
4980583	B
4496965	B
5612842	B
1010364	B
3588715	B
1886960	B
1791665	B
3947245	B
5968585	B
1849685	B
2073560	B
5296540	B
1241356	B
1252711	B
2980944	B
6008170	B
1434362	B
1221807	B
2819107	B
2165783	B
1655005	B
3632986	B
3509152	B
5629368	B
2035350	B
5992346	B
2822417	B
5960572	B
2412292	B
5032673	B
1578142	B
2766575	B
3154654	B
2827728	B
4623944	B
2259271	B
1508752	B
3550342	B
3697145	B
5101179	B
4470630	B
2228925	B
4687698	B
3417430	B
3138666	B
1287217	B
4343882	B
1519757	B
5868190	B
4560249	B
1255878	B
3389449	B
2825653	B
4369552	B
1805371	B
5518134	B
1654555	B
2750133	B
1583200	B
3744452	B
5585151	B
5680520	B
1113859	B
5772128	B
3571988	B
2015718	B
5673222	B
4308081	B
1165011	B
2482588	B
4858965	B
3180263	B
4168201	B
5125359	B
4844022	B
5075961	B
1231687	B
4953906	B
5150752	B
2618972	B
5320727	B
1793765	B
5528890	B
3201538	B
4672819	B
1879735	B
4573104	B
5205023	B
5764774	B
5777333	B
3256252	B
3887418	B
3085153	B
5955105	B
2845392	B
2238079	B
1290353	B
3814058	B
4284328	B
2458241	B
3586917	B
4366165	B
5504144	B
5251939	B
5776664	B
1216496	B
5262682	B
2651624	B
5723703	B
2569397	B
3755888	B
5918028	B
5764949	B
2681193	B
3098069	B
3453258	B
4904051	B
4333811	B
2561128	B
4882853	B
1666599	B
4402597	B
2492416	B
5665196	B
1579992	B
2805028	B
2699569	B
3195472	B
3474035	B
1850444	B
1178779	B
4440441	B
3990132	B
1066053	B
1656978	B
3070193	B
4329878	B
5444013	B
5936037	B
1781510	B
1497954	B
2570466	B
5900199	B
5218324	B
4144994	B
5852086	B
4335474	B
3161955	B
2070987	B
2657252	B
1316834	B
3299610	B
4138057	B
2280137	B
1668731	B
1553397	B
4674194	B
2284029	B
3564566	B
3466779	B
2439381	B
3641371	B
5164919	B
5097055	B
4003245	B
5025794	B
5400103	B
2596509	B
4880198	B
1157126	B
4542811	B
5008304	B
4876574	B
1118267	B
3071249	B
1533465	B
5218820	B
2263706	B
3558654	B
3849455	B
5439087	B
1891423	B
1379058	B
1576843	B
1408059	B
4221889	B
3389781	B
5467773	B
4644348	B
1558165	B
1964020	B
3397530	B
4528342	B
4601244	B
1632724	B
1923679	B
5823629	B
1067661	B
5657243	B
1994287	B
5046838	B
3570072	B
5904219	B
1512908	B
5348057	B
4942668	B
2451200	B
4719201	B
2975224	B
3628813	B
2755796	B
3195956	B
5628877	B
3006739	B
1300342	B
2961209	B
2777615	B
1120790	B
5429883	B
4998722	B
3366022	B
5164517	B
3750927	B
2287636	B
2352395	B
5477305	B
3991152	B
5436317	B
5889436	B
4012938	B
1622856	B
3833867	B
1823058	B
1627643	B
5669239	B
1090812	B
4344617	B
2012476	B
4924689	B
3472915	B
5603757	B
2961427	B
4900520	B
2121878	B
5224921	B
4038089	B
5333932	B
3937387	B
4498196	B
2666202	B
4188221	B
4782116	B
3090668	B
5576186	B
3410267	B
3079910	B
4222685	B
1200750	B
3978017	B
5958102	B
1782140	B
3906135	B
4081841	B
4853037	B
3560062	B
1320234	B
1370693	B
2810375	B
5858176	B
2589245	B
1350383	B
5386304	B
3429831	B
4227897	B
3715328	B
3979708	B
5513703	B
2946715	B
5418225	B
5475740	B
5011662	B
2350077	B
1253868	B
2646928	B
1055393	B
5614855	B
3912426	B
5619576	B
5999048	B
2219487	B
5584988	B
4128208	B
5582416	B
2510029	B
5875290	B
3308793	B
3399825	B
2144149	B
2277496	B
3277725	B
3536766	B
4882049	B
3975141	B
2793511	B
5556786	B
5810860	B
2659754	B
1318140	B
5369878	B
5009467	B
4486790	B
5709436	B
4446575	B
2722003	B
3739410	B
5208784	B
6024303	B
3113237	B
1164533	B
1609007	B
3352832	B
4292277	B
3937884	B
3775921	B
1344130	B
5666848	B
4280863	B
3612731	B
3848518	B
2069799	B
5909100	B
2531801	B
5900639	B
1583855	B
2936518	B
2627445	B
5868148	B
5549632	B
2860519	B
4484923	B
2830278	B
4147095	B
3975713	B
5302176	B
5264643	B
3209084	B
3084010	B
1071730	B
1758548	B
2376426	B
4530953	B
3965945	B
5754826	B
3544366	B
2509599	B
5229257	B
3298721	B
3244337	B
5718261	B
3599697	B
5380990	B
4409371	B
1565129	B
4436778	B
2631513	B
3940186	B
3969408	B
1872911	B
4668288	B
2443594	B
3173568	B
1870236	B
4122161	B
5404523	B
4066367	B
5062881	B
4160066	B
4157759	B
3837667	B
5149414	B
2906870	B
2088315	B
2735985	B
2752119	B
1388008	B
1635349	B
5326852	B
5305782	B
2461700	B
2900628	B
5508715	B
3984914	B
3310587	B
3206801	B
3787376	B
1186695	B
1138552	B
5779933	B
1292597	B
1175955	B
2875241	B
1104577	B
4721615	B
2592282	B
4328524	B
1201670	B
2607377	B
2475457	B
2722473	B
4210534	B
3008987	B
4212261	B
5828159	B
3779253	B
3423169	B
5792730	B
5793170	B
3815600	B
2985382	B
1251049	B
2536363	B
1069717	B
2775994	B
5438841	B
5119157	B
1877769	B
5900122	B
3570982	B
3490489	B
3357286	B
4929922	B
4171537	B
5806555	B
2627428	B
4725232	B
4809978	B
1189118	B
1976315	B
1863821	B
5727838	B
5043647	B
2968954	B
2313721	B
5771912	B
1151071	B
1596227	B
1916391	B
2779696	B
3988038	B
5426544	B
4423490	B
4994912	B
1734394	B
1343156	B
5092552	B
2775861	B
2717465	B
5274289	B
1288132	B
1227586	B
1278053	B
2303882	B
2883965	B
2038087	B
5849046	B
2598375	B
4241469	B
6000301	B
4214790	B
1841857	B
1034775	B
4917013	B
5972285	B
3644100	B
3339703	B
2035566	B
2249574	B
5356136	B
2507445	B
1978275	B
2150397	B
5333958	B
2192993	B
2179320	B
5749884	B
2020253	B
1294229	B
3960278	B
4212083	B
2512370	B
5992049	B
3294491	B
5916992	B
2858890	B
5059233	B
5342850	B
2621569	B
5034020	B
2782421	B
3850467	B
2859273	B
3744264	B
3429389	B
5754752	B
1409832	B
5312435	B
5024113	B
1014839	B
5289497	B
2179824	B
5929060	B
2353843	B
3429903	B
3394393	B
3688735	B
1557006	B
3698267	B
2984842	B
4716180	B
3846995	B
4965627	B
3875317	B
1354069	B
5425900	B
2341257	B
2821024	B
1546775	B
2882885	B
3125792	B
3703675	B
2055997	B
1937694	B
3964239	B
2749081	B
1986421	B
3264769	B
3878180	B
1144570	B
4337780	B
2476813	B
5289833	B
1062361	B
1356112	B
2525499	B
5641765	B
1752372	B
4723715	B
2800928	B
4550214	B
5103252	B
2146676	B
4723374	B
5026924	B
5958320	B
3121412	B
3707283	B
3302104	B
5719894	B
4774709	B
4820758	B
3732238	B
5494138	B
1198271	B
4791816	B
5868298	B
2695054	B
1701611	B
5008811	B
1264439	B
1202807	B
3058623	B
3767742	B
1611899	B
5269994	B
5850141	B
1771936	B
3247814	B
5103872	B
2560812	B
1328662	B
3722588	B
3967854	B
1441248	B
1566219	B
1221863	B
4701302	B
2879586	B
3498769	B
6006531	B
4191899	B
3989051	B
1127603	B
5938955	B
5099594	B
1259924	B
4406608	B
2266826	B
3341528	B
2235641	B
1059333	B
4708215	B
1988656	B
4605519	B
3164562	B
3162329	B
1182605	B
1018740	B
1882627	B
2020698	B
5850019	B
3798609	B
3329876	B
2506822	B
4623134	B
5733001	B
1079946	B
1861301	B
3357954	B
4925530	B
4077631	B
1614938	B
3147270	B
1124138	B
3457116	B
5973537	B
3056428	B
5115587	B
4981589	B
1995255	B
3861493	B
4910306	B
2388785	B
5994444	B
4404360	B
2787589	B
3076473	B
1125233	B
5343783	B
1083095	B
5160244	B
3026312	B
3181395	B
4032276	B
5449659	B
4115923	B
4222190	B
1866137	B
1211882	B
2272132	B
1387275	B
2252385	B
1449392	B
2149233	B
2911254	B
2668695	B
2553233	B
2561524	B
3823937	B
3725141	B
3999110	B
1572942	B
5611152	B
4308852	B
4992826	B
5018370	B
1944259	B
1790033	B
1708650	B
2915212	B
4291149	B
3197105	B
3399052	B
5941524	B
2332372	B
1620773	B
3298739	B
4046737	B
3500432	B
5828074	B
4112063	B
4538021	B
4937033	B
3655896	B
3189072	B
1785863	B
5603909	B
1860294	B
2800643	B
2861894	B
4699059	B
1965727	B
5369995	B
5765159	B
2890001	B
3335522	B
5459253	B
6006628	B
4567873	B
4567401	B
1295653	B
2181102	B
2977436	B
3785858	B
4306418	B
5816156	B
3831429	B
3855675	B
2009186	B
5495233	B
3888851	B
1332960	B
1768895	B
5314886	B
3104813	B
4564603	B
3495140	B
1171080	B
1005911	B
1674028	B
2759667	B
2958085	B
2864998	B
5933683	B
1774562	B
3048409	B
1914682	B
3769596	B
2420158	B
5130716	B
2116165	B
5380640	B
2137592	B
1826641	B
1992147	B
4068569	B
1438120	B
5802493	B
3147169	B
2144151	B
1073460	B
4459763	B
3034450	B
3323226	B
2043366	B
4931172	B
3289486	B
5421680	B
4197746	B
4639991	B
5048622	B
5310315	B
5075426	B
2604445	B
5006323	B
4149064	B
2476365	B
5749452	B
1318776	B
1318248	B
2713168	B
3125882	B
4141851	B
5286709	B
3334187	B
2411512	B
5750307	B
4662864	B
2360172	B
1565305	B
1954815	B
4651933	B
2569885	B
5034919	B
5876672	B
3165164	B
2919852	B
3967388	B
1842234	B
5286368	B
4568115	B
2505703	B
1681271	B
4890984	B
4264655	B
2903028	B
1441290	B
3228548	B
3952445	B
1084793	B
2218427	B
3582292	B
4294355	B
2021158	B
1533559	B
4251528	B
4566009	B
5822242	B
4238818	B
3641315	B
2314052	B
2001962	B
1272830	B
2365811	B
4386932	B
4876510	B
5954495	B
4168783	B
5388429	B
3616309	B
1739499	B
1890429	B
3146058	B
4445251	B
4874294	B
4687623	B
1189905	B
4169901	B
4993020	B
1429685	B
3298827	B
5191446	B
3562349	B
2684333	B
2818672	B
5875198	B
5286775	B
1498966	B
4552366	B
2107043	B
2681128	B
1106985	B
4652428	B
3089006	B
5947934	B
1344940	B
3095533	B
4976269	B
5499588	B
5127868	B
5086903	B
5786983	B
3219336	B
4773936	B
3834808	B
1548738	B
3218904	B
1809300	B
3653791	B
4388737	B
1292946	B
3682207	B
1428130	B
2765639	B
4953330	B
5095221	B
5333524	B
4196753	B
4293485	B
5908171	B
5935714	B
1956059	B
2677174	B
3617622	B
4548982	B
2299395	B
2257223	B
4204433	B
4274223	B
3146333	B
1299872	B
1726807	B
1976863	B
1333166	B
5014248	B
4975133	B
2449139	B
4526993	B
1793079	B
1754627	B
3464827	B
4830203	B
4378419	B
4183371	B
2661443	B
1802123	B
5326106	B
4506441	B
2597427	B
4879709	B
2574101	B
4113294	B
4755031	B
1401537	B
3071146	B
2176958	B
4164689	B
3315594	B
4863671	B
1978232	B
2390496	B
2077381	B
5681498	B
2798691	B
5537509	B
3865173	B
1441970	B
5950720	B
1764463	B
5169245	B
1911228	B
5896970	B
4126499	B
3238759	B
3679847	B
3159174	B
3542093	B
4870121	B
4110945	B
4467518	B
2673334	B
3793360	B
1938316	B
5900737	B
4994280	B
2975351	B
3220713	B
4249640	B
4067207	B
3177090	B
3075011	B
1819792	B
2825785	B
5989246	B
1806867	B
3985624	B
4478060	B
4043330	B
2057379	B
4863399	B
2387855	B
2317604	B
3205405	B
4253814	B
3682001	B
4282657	B
1698260	B
3526051	B
1590791	B
1981295	B
5597251	B
1042250	B
5883237	B
4419675	B
5015441	B
2596558	B
4476783	B
3390725	B
1930020	B
2591553	B
6013659	B
3714593	B
2179622	B
3663420	B
1081342	B
4178467	B
4619693	B
3492564	B
5762488	B
5821627	B
5824179	B
3872037	B
1561956	B
2332218	B
4589459	B
2126031	B
5804008	B
4385653	B
2669791	B
4869336	B
5997102	B
1163679	B
1826021	B
3294284	B
1677264	B
2618066	B
4082905	B
5312924	B
1573055	B
3007863	B
3730409	B
3800604	B
3658378	B
1616307	B
5670314	B
5787734	B
2016189	B
2961258	B
5192968	B
1403982	B
1343454	B
4034557	B
5763720	B
5688981	B
3563686	B
2957797	B
3436035	B
5659065	B
4840381	B
5240170	B
2121275	B
5805407	B
2311820	B
3824424	B
4180527	B
4250279	B
2566024	B
3335266	B
1875868	B
2504052	B
5299688	B
1402361	B
1731380	B
3675099	B
4722825	B
4330289	B
4252801	B
1147167	B
2711105	B
3893622	B
5769082	B
2846852	B
2436350	B
1197177	B
4078939	B
4632789	B
4857833	B
1983053	B
2572620	B
4497870	B
2563532	B
4879663	B
2888935	B
3082058	B
5998077	B
2657320	B
2731363	B
5605988	B
5410193	B
4866185	B
4764338	B
3748367	B
4098756	B
3689805	B
4072549	B
4863837	B
2264430	B
1643267	B
2903648	B
1516177	B
3138134	B
3193339	B
1372630	B
4857178	B
4544663	B
4594212	B
1270359	B
2595057	B
2888708	B
5628325	B
3993597	B
4707320	B
4232208	B
3144826	B
5881178	B
4527055	B
2107599	B
3607897	B
1468898	B
3283316	B
3070507	B
5187285	B
5546698	B
1035514	B
5523284	B
3724748	B
3983580	B
4370761	B
2726923	B
2431480	B
5966689	B
4673040	B
4294706	B
1831275	B
4736874	B
3614621	B
5115847	B
3188393	B
5619375	B
5263790	B
4578475	B
1541739	B
2110692	B
4028141	B
4579592	B
5416462	B
5237229	B
3971704	B
1234181	B
4287845	B
4080259	B
2152032	B
1426929	B
5526979	B
3879756	B
2527663	B
4258927	B
3127430	B
4473295	B
2954006	B
3711722	B
4755934	B
5306500	B
2883691	B
1539431	B
1453415	B
4644180	B
1639227	B
3386898	B
3219556	B
5235856	B
5850443	B
2189577	B
4355760	B
5370403	B
1627426	B
2887170	B
5027855	B
5433315	B
2638034	B
5218372	B
5597952	B
2498430	B
3756023	B
4773033	B
1657540	B
4123628	B
3514790	B
2049209	B
3496559	B
1032447	B
2194967	B
4876285	B
4271941	B
1354600	B
3737191	B
3862780	B
5367998	B
4063151	B
1166772	B
3244707	B
5930076	B
5572011	B
5358191	B
5561824	B
2261688	B
4259411	B
2352940	B
1898499	B
3495914	B
3818550	B
5515358	B
3202255	B
3980086	B
3407803	B
2098573	B
5300789	B
4823845	B
5073876	B
2188919	B
2680831	B
5659223	B
4757600	B
5919148	B
5664330	B
2840513	B
2693313	B
5317660	B
2452215	B
3900347	B
1958021	B
1640645	B
3667994	B
3874103	B
3882629	B
5669176	B
2775386	B
1313264	B
3116995	B
2434225	B
1740636	B
3604288	B
1349271	B
2997909	B
4027119	B
3942779	B
2413099	B
1540053	B
4040985	B
2592345	B
3146479	B
5383064	B
2532545	B
2093750	B
5363791	B
5861652	B
3342763	B
1772540	B
4706679	B
3757611	B
1521130	B
2499202	B
1467315	B
1738248	B
4365781	B
1397582	B
3009504	B
2855550	B
2521674	B
5272118	B
5800854	B
5173805	B
2005788	B
2834841	B
2448324	B
4530502	B
3574766	B
2106470	B
4043433	B
4644684	B
2604374	B
2587198	B
1929599	B
4723720	B
5545913	B
4455454	B
1406733	B
3048432	B
5368608	B
5776716	B
5672342	B
2748688	B
4344194	B
4941516	B
2223392	B
1145586	B
4787909	B
1341928	B
2080124	B
2311668	B
4779328	B
2323609	B
1543062	B
1062974	B
5413332	B
1434494	B
3193672	B
1010443	B
5209691	B
4922824	B
1161538	B
1698496	B
2772824	B
2760368	B
5159852	B
1403585	B
3659074	B
4004560	B
3901042	B
3519509	B
5397454	B
4682141	B
3649281	B
2882241	B
2957045	B
2760709	B
1832686	B
5319076	B
4758237	B
4422683	B
5898076	B
4677469	B
5624751	B
3876004	B
2084971	B
5816743	B
4401982	B
5550370	B
1322593	B
2193962	B
2015501	B
5032532	B
2052358	B
2952695	B
1374187	B
5263329	B
4357612	B
3514166	B
1486045	B
3200909	B
1429356	B
3133703	B
3018092	B
5535252	B
1072725	B
4676717	B
2125620	B
5331686	B
5578923	B
1561220	B
5969084	B
2103909	B
1785168	B
4733380	B
5055394	B
1645160	B
3945597	B
3483172	B
2456649	B
5000554	B
5036888	B
1249740	B
5186683	B
2294956	B
5002201	B
3140249	B
1789436	B
4206791	B
1228623	B
4802553	B
1802164	B
5797899	B
3124474	B
1036226	B
1823234	B
3746578	B
2801092	B
2617329	B
2778453	B
1045980	B
4817029	B
2441007	B
4143563	B
5756359	B
1825309	B
1482462	B
1228534	B
1820036	B
3830809	B
5627585	B
3972791	B
1046721	B
4299947	B
1407108	B
3634725	B
1830440	B
2423155	B
4204550	B
5232274	B
5618236	B
3925219	B
2151183	B
2574714	B
4936872	B
5146684	B
3578128	B
1059553	B
4035994	B
5812469	B
1536944	B
4099426	B
5791423	B
1568104	B
2483023	B
4163621	B
5362729	B
2714124	B
4422007	B
5402848	B
4702301	B
3788774	B
5245241	B
4844157	B
1964948	B
2146921	B
5681102	B
2814652	B
1509698	B
1609210	B
3258531	B
5041948	B
3301442	B
3307668	B
5340846	B
3400632	B
1043314	B
1895497	B
2818254	B
2417530	B
4060822	B
1050025	B
3778970	B
4050860	B
4165644	B
2762751	B
5645228	B
6006427	B
6002539	B
1751255	B
5215637	B
4403118	B
4157532	B
3759594	B
2833398	B
2686357	B
5002979	B
1619034	B
5788218	B
3438201	B
5848174	B
1670250	B
4266600	B
2284163	B
4360501	B
2180887	B
3937759	B
2475738	B
2902509	B
5521936	B
3922693	B
4302577	B
3291184	B
3427240	B
5772134	B
4768367	B
3041845	B
2725717	B
5251473	B
1459979	B
5175887	B
2459539	B
1065650	B
2436368	B
1403834	B
3296298	B
4977355	B
3879405	B
1088025	B
1294375	B
3636852	B
2038724	B
3019559	B
4520699	B
2715830	B
2778127	B
2911760	B
2934289	B
1897485	B
4258498	B
3498588	B
2851478	B
5917403	B
4419982	B
1196657	B
2435482	B
1674912	B
1263892	B
5238531	B
1743063	B
5957197	B
2913485	B
1303239	B
4388113	B
2164080	B
2249098	B
4367820	B
2011484	B
1617852	B
1719658	B
4032742	B
2791062	B
1063192	B
1033292	B
3362245	B
1806790	B
4178094	B
1604285	B
3843561	B
1251202	B
2950933	B
1874390	B
5011088	B
2116746	B
4981375	B
4499715	B
2495377	B
2428263	B
4638551	B
2897930	B
4502010	B
2584288	B
4522972	B
1816441	B
1568149	B
3660200	B
2943915	B
4124792	B
3891224	B
2644084	B
1037279	B
2148063	B
1122298	B
2496514	B
2302678	B
5213508	B
5814178	B
2983332	B
2167401	B
2167873	B
5469788	B
1379791	B
1680849	B
4418294	B
4074568	B
3537133	B
3784170	B
5365478	B
4321219	B
1454208	B
5174844	B
4381933	B
3010725	B
2939375	B
2998492	B
5941555	B
1915251	B
5417434	B
4507501	B
2047162	B
5252784	B
2172493	B
1230658	B
3522511	B
1046066	B
5202455	B
1821131	B
1832576	B
1182963	B
4714393	B
4070639	B
2287533	B
3751010	B
3763707	B
5289729	B
1245377	B
1766146	B
2709891	B
1389992	B
5433613	B
2106213	B
4404777	B
5445648	B
2666100	B
5323310	B
3489309	B
5726730	B
5620431	B
1212123	B
1743982	B
2578389	B
5491746	B
2033424	B
5360036	B
2071284	B
3797627	B
4549629	B
4915389	B
4467141	B
3362366	B
4512594	B
5882965	B
3343740	B
4093944	B
4839365	B
2818842	B
2136955	B
5014700	B
3334948	B
1580713	B
2355115	B
1200033	B
3301581	B
1525715	B
3107096	B
4527477	B
5306311	B
3378191	B
5831608	B
2372924	B
2884898	B
2865699	B
1794462	B
2446829	B
1332491	B
3385963	B
5731835	B
3489955	B
2785034	B
4462326	B
3911521	B
2039096	B
3931031	B
4276271	B
2603836	B
1621633	B
2131302	B
1707022	B
1758250	B
5792424	B
2301144	B
5685390	B
3513230	B
4813332	B
3066938	B
5858853	B
5365375	B
3858783	B
5502955	B
2072838	B
5004139	B
2490324	B
3909339	B
2651222	B
3053141	B
3859901	B
3922645	B
3031924	B
4841802	B
4078115	B
5758579	B
5571554	B
1431356	B
5452869	B
4413283	B
1595911	B
3911373	B
5541964	B
2992848	B
3125031	B
4743979	B
2915895	B
1614991	B
3774553	B
3298094	B
4890719	B
3679199	B
4328062	B
3744511	B
4751654	B
1468637	B
1041760	B
4824555	B
2521224	B
3101567	B
5988493	B
4699344	B
3012818	B
1763906	B
1898191	B
1762830	B
1902005	B
3259892	B
2862198	B
2502157	B
4398446	B
2940130	B
5717016	B
5370786	B
5173751	B
1174240	B
1791436	B
1217759	B
1910663	B
1364516	B
2397550	B
3988854	B
5216403	B
5824224	B
2946651	B
3951225	B
5188776	B
1035195	B
5175797	B
3231056	B
5695033	B
1162860	B
3711713	B
5868070	B
1151545	B
1954005	B
1778973	B
3615843	B
3679714	B
1946574	B
1665499	B
2322361	B
2813820	B
2628379	B
5182998	B
4516323	B
1257336	B
4614338	B
4613333	B
4161580	B
4629064	B
5019410	B
5641372	B
2489065	B
2080850	B
3880711	B
3630727	B
1244248	B
1439764	B
2740550	B
5799330	B
4031535	B
4557608	B
2220447	B
3997363	B
5109069	B
5650401	B
1475297	B
5214033	B
3987631	B
4593635	B
2607222	B
2073037	B
5329818	B
1532155	B
5566651	B
2309452	B
3391182	B
5142686	B
3268290	B
2686817	B
2781124	B
5796155	B
1293957	B
3378288	B
4533485	B
4993784	B
3660097	B
1033686	B
4413719	B
1165541	B
4126631	B
5460696	B
2457822	B
2344046	B
5133510	B
4604857	B
5392754	B
4269599	B
2520701	B
5525577	B
4834627	B
4203215	B
4637037	B
1465630	B
1699295	B
3235555	B
5873295	B
4124040	B
1345710	B
4319040	B
1119212	B
4346595	B
1826300	B
2541823	B
4524448	B
1418510	B
4311589	B
1956849	B
2104242	B
3183867	B
4111839	B
1241053	B
4748569	B
4814441	B
1472681	B
4841954	B
4136469	B
2996013	B
2547723	B
5948219	B
2925254	B
3145582	B
4462422	B
4117358	B
2212828	B
1383933	B
3864157	B
3753351	B
3416172	B
5250075	B
2769860	B
2765475	B
4411797	B
1658309	B
5806524	B
2530588	B
2593817	B
4166953	B
3873923	B
3384978	B
5691290	B
2196424	B
2139090	B
2316297	B
5396769	B
2054718	B
2187091	B
2003861	B
1490469	B
2825220	B
3190846	B
2124334	B
4338461	B
3039381	B
3322590	B
1494201	B
5096497	B
3570379	B
2932594	B
1233570	B
5255911	B
1656212	B
4783040	B
4722000	B
5248277	B
4826884	B
5756184	B
4531222	B
3593707	B
1754155	B
5434850	B
2954662	B
5245169	B
1672482	B
5934469	B
5613839	B
5006889	B
5434092	B
2569270	B
3845200	B
2114139	B
5503236	B
3826057	B
4207981	B
2020288	B
2763658	B
1843135	B
4444469	B
5847531	B
3783346	B
3822528	B
4623145	B
4470070	B
1623037	B
2629629	B
4836109	B
3702095	B
2685388	B
3953905	B
2547176	B
2016202	B
1392770	B
1067260	B
4044987	B
3343798	B
1928675	B
1288282	B
2789911	B
1455268	B
1392815	B
3060063	B
5835226	B
3514159	B
5188466	B
1673020	B
5246158	B
5215898	B
3269698	B
1787967	B
2481043	B
4025026	B
4325309	B
2794973	B
5896941	B
1883582	B
1133242	B
5297708	B
5845057	B
4739542	B
3616142	B
4621851	B
4101829	B
3322313	B
4244678	B
5774684	B
1305717	B
4887592	B
1314405	B
2815893	B
2790126	B
4463219	B
3080169	B
2510821	B
4243212	B
3626058	B
1455027	B
2382399	B
5162391	B
1213253	B
4805106	B
3282088	B
4381658	B
4117827	B
4053232	B
2563041	B
4795979	B
3255093	B
5758485	B
2022667	B
1376764	B
4050327	B
5660753	B
4672479	B
5067243	B
4833168	B
4200444	B
4629961	B
1683569	B
2688290	B
4667473	B
1059588	B
4349065	B
2679216	B
3160560	B
2943256	B
3545822	B
5346829	B
4698001	B
5087017	B
4445432	B
1414545	B
2325483	B
1694327	B
